Plant_ID,Purchase_Order,Planned_Delivery,Vendor_ID,Material_ID,Order_Qty
5446,4569200703,Apr,100369162,43760735,487380
5955,4569204052,Mar,100364230,22001170,730
5259,4569205333,Jun,100498525,43374275,28000
5446,4569205817,Apr,100367349,43855539,127230
5955,4569217031,May,100364903,22017847,35300
5004,4569232460,May,100498525,43374275,133640
5955,4569242144,May,100498525,43374275,18020
5258,4569244823,Mar,100369162,43760735,101850
5446,4569244824,Jun,100454856,43682187,202700
5004,4569258474,Apr,100364230,22001170,4930
5004,4569270588,Apr,100369162,43760735,407220
5446,4569280403,Mar,100364230,22001170,4150
5959,4569284812,Apr,100367349,43855539,13510
5259,4569287482,Apr,100364230,22001170,960
5004,4569295663,May,101119890,43853389,64160
5258,4569309587,May,101022661,43855539,40750
5446,4568981335,Apr,101022661,43855539,127230
5959,4569006491,Mar,100364230,22001170,690
5955,4569022082,Apr,100364230,22001170,730
5258,4569026171,Apr,100074079,22017847,49340
5004,4569066683,Jun,101059711,43682187,186000
5004,4569131844,Mar,100074079,22017847,246320
5004,4569145899,Apr,100364230,22001170,4930
5258,4569173839,May,100364903,22017847,49340
5955,4569176813,May,100498525,43374275,18020
5258,4569190631,Apr,100366340,43760735,101850
5259,4569206942,Mar,100367349,43855539,59700
5004,4569212414,Mar,100364903,22017847,246320
5004,4569221032,Apr,101022661,43855539,153950
5258,4569224588,Apr,101119890,43853389,22270
5258,4569226486,May,100364230,22001170,1370
5959,4569257010,Mar,100806864,22001170,690
5959,4569258091,Apr,100367349,43855539,13510
5258,4569261899,May,100364903,22017847,49340
5004,4569262743,May,100366340,43760735,407220
5004,4569271483,Mar,100074079,22017847,246320
5955,4569272652,Mar,100369162,43760735,52290
5259,4569281119,May,100454856,43682187,51970
5258,4569281795,Apr,100454856,43682187,83040
5959,4569285402,Jun,101059711,43682187,67320
5004,4569287422,Apr,101022661,43855539,153950
5004,4569293129,Apr,100367349,43855539,153950
5259,4569297072,Apr,101119890,43853389,17500
5955,4569300331,Apr,100366340,43760735,52290
5955,4569308430,Apr,100366340,43760735,52290
5004,4569312477,May,100645090,43853389,64160
5959,4568849619,Jun,100454856,43682187,67320
5955,4568876170,May,100454856,43682187,54420
5259,4569054861,Mar,100366340,43760735,82760
5259,4569141093,Jul,100498525,43374275,28000
5258,4569173656,Apr,100366340,43760735,101850
5955,4569174969,May,100498525,43374275,18020
5955,4569201834,May,100454856,43682187,54420
5955,4569203378,Apr,100369162,43760735,52290
5259,4569221432,Apr,100645090,43853389,17500
5959,4569235901,Jun,101059711,43682187,67320
5446,4569241690,Apr,100364230,22001170,4150
5446,4569245937,Apr,100364903,22017847,170390
5955,4569258258,Apr,100645090,43853389,6530
5955,4569266517,Apr,100806864,22001170,730
5955,4569266615,May,100367349,43855539,32580
5259,4569268438,Apr,100364230,22001170,960
5959,4569269731,Apr,100366340,43760735,64080
5258,4569270230,May,101022661,43855539,40750
5959,4569314187,Apr,100367349,43855539,13510
5004,4569324912,May,100498525,43374275,133640
5959,4568777230,Apr,101022661,43855539,13510
5004,4568779131,Jun,100645090,43853389,64160
5955,4568909666,May,100367349,43855539,32580
5955,4569089018,Apr,100645090,43853389,6530
5955,4569101304,Apr,100366340,43760735,52290
5959,4569119284,Apr,101119890,43853389,17560
5259,4569158690,Apr,100074079,22017847,59700
5955,4569175997,May,101059711,43682187,54420
5955,4569189144,Jun,100454856,43682187,54420
5258,4569204292,Apr,101059711,43682187,83040
5258,4569229445,Jun,100367349,43855539,40750
5259,4569233096,May,100364230,22001170,960
5955,4569244758,Jun,100498525,43374275,18020
5258,4569269151,May,100806864,22001170,1370
5959,4569272817,May,100367349,43855539,13510
5259,4569282465,Mar,100366340,43760735,82760
5004,4569304823,May,100368536,43374275,133640
5258,4569311938,Apr,101059711,43682187,83040
5258,4568934814,Apr,100366340,43760735,101850
5959,4569061074,Jun,100498525,43374275,20110
5446,4569061613,Apr,101022661,43855539,127230
5959,4569113028,Apr,100369162,43760735,64080
5955,4569126982,Jun,100368536,43374275,18020
5259,4569134221,May,100364230,22001170,960
5258,4569138026,May,100074079,22017847,49340
5446,4569154841,May,100367349,43855539,127230
5004,4569161697,May,100806864,22001170,4930
5446,4569190295,Apr,100364903,22017847,170390
5446,4569192070,May,100368536,43374275,91620
5259,4569197950,May,100074079,22017847,59700
5959,4569198951,Jun,100367349,43855539,13510
5004,4569219075,May,100498525,43374275,133640
5955,4569225524,Apr,100806864,22001170,730
5959,4569226697,Apr,100074079,22017847,21550
5959,4569239833,May,100645090,43853389,17560
5955,4569247731,Apr,100806864,22001170,730
5258,4569249222,Apr,101119890,43853389,22270
5004,4569249224,Jun,101119890,43853389,64160
5446,4569249668,Apr,100366340,43760735,487380
5258,4569285600,May,100364903,22017847,49340
5955,4569298079,Apr,100645090,43853389,6530
5446,4569313108,Jun,100498525,43374275,91620
5955,4568868786,Jun,101059711,43682187,54420
5258,4568925129,Apr,100645090,43853389,22270
5259,4569008867,May,100364903,22017847,59700
5259,4569085636,May,100645090,43853389,17500
5446,4569177676,Apr,100364230,22001170,4150
5258,4569187580,May,100645090,43853389,22270
5955,4569204901,Apr,101119890,43853389,6530
5955,4569205179,Apr,101119890,43853389,6530
5258,4569214624,Jun,101022661,43855539,40750
5004,4569219548,Mar,100074079,22017847,246320
5959,4569244238,Apr,100074079,22017847,21550
5259,4569244756,Mar,101022661,43855539,59700
5259,4569245657,Apr,100366340,43760735,82760
5959,4569256402,Apr,100364903,22017847,21550
5959,4569257114,Apr,100364903,22017847,21550
5446,4569259905,May,100366340,43760735,487380
5259,4569284734,Mar,101022661,43855539,59700
5959,4569304201,Jun,101059711,43682187,67320
5258,4569327179,May,101059711,43682187,83040
5004,4568742098,May,100366340,43760735,407220
5004,4568803316,Jun,101059711,43682187,186000
5955,4568936604,May,100806864,22001170,730
5446,4569019486,May,101022661,43855539,127230
5446,4569090630,Apr,100364903,22017847,170390
5955,4569110246,May,100366340,43760735,52290
5258,4569134196,May,100366340,43760735,101850
5446,4569138416,Apr,100074079,22017847,170390
5258,4569139883,Jun,100368536,43374275,25150
5446,4569157587,Jun,100454856,43682187,202700
5004,4569159979,Apr,100364903,22017847,246320
5959,4569181433,Mar,100806864,22001170,690
5446,4569197951,Apr,100364230,22001170,4150
5959,4569201339,May,100074079,22017847,21550
5259,4569240984,Jun,101059711,43682187,51970
5259,4569248098,Jun,100364903,22017847,59700
5259,4569253227,Mar,101022661,43855539,59700
5004,4569255554,May,101022661,43855539,153950
5446,4569256160,May,100369162,43760735,487380
5955,4569259934,Jun,100498525,43374275,18020
5446,4569266939,May,100074079,22017847,170390
5004,4569267134,Apr,100074079,22017847,246320
5446,4569272159,May,100364903,22017847,170390
5004,4569285134,Jun,100498525,43374275,133640
5258,4569308922,May,100369162,43760735,101850
5959,4568949386,Jun,100074079,22017847,21550
5259,4569017094,Jun,100454856,43682187,51970
5955,4569068839,May,100645090,43853389,6530
5259,4569145583,Apr,100369162,43760735,82760
5955,4569148478,May,100806864,22001170,730
5955,4569160924,Jun,100368536,43374275,18020
5446,4569173021,Jun,100454856,43682187,202700
5959,4569180430,Jun,100074079,22017847,21550
5258,4569186047,Jul,100498525,43374275,25150
5004,4569221177,May,101022661,43855539,153950
5959,4569222971,Apr,100806864,22001170,690
5955,4569243181,Jun,100454856,43682187,54420
5955,4569243592,May,100806864,22001170,730
5258,4569245206,May,100454856,43682187,83040
5955,4569270719,May,100366340,43760735,52290
5446,4569271244,May,100367349,43855539,127230
5446,4569274560,May,100364903,22017847,170390
5004,4569278629,May,100369162,43760735,407220
5955,4569296568,May,100645090,43853389,6530
5259,4569302645,Jun,100364903,22017847,59700
5955,4568864032,May,101022661,43855539,32580
5446,4569047078,Apr,101119890,43853389,75680
5259,4569074515,May,101119890,43853389,17500
5004,4569075631,May,100367349,43855539,153950
5446,4569107291,May,100367349,43855539,127230
5259,4569154654,Apr,100367349,43855539,59700
5446,4569157219,May,100806864,22001170,4150
5258,4569170005,Jun,101022661,43855539,40750
5955,4569180783,May,100366340,43760735,52290
5955,4569188426,May,100364230,22001170,730
5446,4569189909,May,100364230,22001170,4150
5955,4569193207,Jun,100368536,43374275,18020
5258,4569226854,May,100364903,22017847,49340
5004,4569227026,Jun,100454856,43682187,186000
5004,4569236075,Jun,101059711,43682187,186000
5004,4569242592,Apr,100364903,22017847,246320
5446,4569244194,Jun,100369162,43760735,487380
5004,4569258166,Apr,100364903,22017847,246320
5258,4569260852,Jun,100454856,43682187,83040
5259,4569273894,Jun,100454856,43682187,51970
5446,4569293341,Jun,100366340,43760735,487380
5446,4569294374,May,100364903,22017847,170390
5258,4569294493,May,101119890,43853389,22270
5959,4569295273,Apr,100364230,22001170,690
5955,4568739030,May,100366340,43760735,52290
5955,4568810093,May,100645090,43853389,6530
5955,4569070476,May,101119890,43853389,6530
5004,4569080501,Apr,100074079,22017847,246320
5004,4569108294,Jul,101119890,43853389,64160
5004,4569121398,May,100074079,22017847,246320
5259,4569131184,May,101119890,43853389,17500
5959,4569157661,May,101119890,43853389,17560
5004,4569160925,May,100806864,22001170,4930
5258,4569202638,May,100366340,43760735,101850
5004,4569213118,May,100369162,43760735,407220
5258,4569219437,Jun,100364903,22017847,49340
5004,4569228737,Jun,100369162,43760735,407220
5446,4569238455,May,101119890,43853389,75680
5259,4569240457,May,100366340,43760735,82760
5959,4569254789,Jun,100454856,43682187,67320
5959,4569255954,Apr,100366340,43760735,64080
5004,4569262337,May,100367349,43855539,153950
5959,4569277300,Jul,100368536,43374275,20110
5446,4569280772,May,100645090,43853389,75680
5258,4569311322,May,100806864,22001170,1370
5259,4569312627,Jun,100806864,22001170,960
5955,4568804589,May,101119890,43853389,6530
5258,4568983391,May,100645090,43853389,22270
5259,4569077550,May,101119890,43853389,17500
5259,4569116681,Jun,101119890,43853389,17500
5258,4569118365,Jun,101059711,43682187,83040
5258,4569151373,Jun,101059711,43682187,83040
5004,4569165346,Jun,100454856,43682187,186000
5955,4569197974,May,100364903,22017847,35300
5259,4569201925,Jun,100364230,22001170,960
5446,4569207565,Jun,101022661,43855539,127230
5955,4569209378,Jun,100367349,43855539,32580
5955,4569212229,May,100074079,22017847,35300
5258,4569239511,Jul,100368536,43374275,25150
5446,4569253133,Jun,100367349,43855539,127230
5004,4569260113,Jun,100498525,43374275,133640
5446,4569263629,Jun,101059711,43682187,202700
5004,4569263688,May,100074079,22017847,246320
5258,4569269127,Jun,100364903,22017847,49340
5259,4569271028,May,100369162,43760735,82760
5259,4569281986,Jun,101059711,43682187,51970
5258,4569301998,Jun,100074079,22017847,49340
5258,4569325752,Jun,101119890,43853389,22270
5004,4568712820,Jun,100366340,43760735,407220
5446,4569067959,Jun,100454856,43682187,202700
5446,4569135160,Jun,100498525,43374275,91620
5004,4569155261,Jul,100645090,43853389,64160
5446,4569180496,May,100645090,43853389,75680
5446,4569189765,Jul,100454856,43682187,202700
5446,4569213498,May,101119890,43853389,75680
5004,4569232179,Jun,100498525,43374275,133640
5259,4569236166,Jun,100364230,22001170,960
5258,4569241649,May,100806864,22001170,1370
5258,4569243152,Jun,101022661,43855539,40750
5955,4569245035,May,100806864,22001170,730
5259,4569245802,May,100367349,43855539,59700
5959,4569247921,Jul,101059711,43682187,67320
5258,4569254105,Jun,101119890,43853389,22270
5259,4569264754,Jul,100368536,43374275,28000
5259,4569268768,Jul,100368536,43374275,28000
5004,4569269938,May,100364230,22001170,4930
5955,4569271029,Jun,100454856,43682187,54420
5955,4569280152,May,100074079,22017847,35300
5259,4568804664,Jun,100367349,43855539,59700
5955,4568995025,May,100364903,22017847,35300
5959,4569008336,May,100366340,43760735,64080
5959,4569017095,Jun,100074079,22017847,21550
5004,4569125680,Jun,100368536,43374275,133640
5004,4569156722,Jun,100367349,43855539,153950
5259,4569200704,Jun,100645090,43853389,17500
5259,4569202938,May,100366340,43760735,82760
5446,4569204503,Jun,100367349,43855539,127230
5955,4569225757,Jun,100364230,22001170,730
5446,4569228360,Jul,101059711,43682187,202700
5004,4569230159,May,100074079,22017847,246320
5258,4569240624,Jun,101119890,43853389,22270
5955,4569245805,Jun,100364903,22017847,35300
5259,4569247636,Jul,100454856,43682187,51970
5959,4569248684,Jul,100498525,43374275,20110
5004,4569249132,Jun,100454856,43682187,186000
5955,4569258317,Jun,100364903,22017847,35300
5955,4569263478,May,100366340,43760735,52290
5258,4569272324,May,100366340,43760735,101850
5959,4569301997,May,100366340,43760735,64080
5959,4569304749,Apr,100806864,22001170,690
5258,4569320744,Jun,100074079,22017847,49340
5258,4569325633,Jun,100364903,22017847,49340
5258,4568807885,Jun,100364230,22001170,1370
5446,4568871128,Jun,100074079,22017847,170390
5959,4569042910,Jul,100454856,43682187,67320
5446,4569070475,Jun,100645090,43853389,75680
5955,4569145401,Jun,100364230,22001170,730
5258,4569146020,Jun,100366340,43760735,101850
5959,4569147334,Jun,100806864,22001170,690
5446,4569147771,May,100806864,22001170,4150
5446,4569162640,Jun,100364903,22017847,170390
5955,4569176800,Jun,100369162,43760735,52290
5258,4569187620,Jun,100806864,22001170,1370
5258,4569194471,Jun,100369162,43760735,101850
5955,4569213966,May,100645090,43853389,6530
5959,4569227122,May,101119890,43853389,17560
5259,4569227705,Jul,100364903,22017847,59700
5959,4569228481,Jun,100074079,22017847,21550
5955,4569243811,Jun,100368536,43374275,18020
5959,4569244070,May,101119890,43853389,17560
5004,4569245451,Jul,101059711,43682187,186000
5259,4569247707,Jul,100364903,22017847,59700
5258,4569253508,Jun,100364230,22001170,1370
5259,4569255436,Jun,101022661,43855539,59700
5258,4569256002,Jun,100366340,43760735,101850
5259,4569256545,May,100369162,43760735,82760
5259,4569266687,Jul,101059711,43682187,51970
5258,4569270567,Jun,101059711,43682187,83040
5955,4569271489,Jun,100364903,22017847,35300
5258,4569279826,Jul,100364903,22017847,49340
5955,4569295619,Jun,100367349,43855539,32580
5446,4569320743,Jun,100364903,22017847,170390
5959,4569321717,Jul,100368536,43374275,20110
5259,4569325169,Jul,100368536,43374275,28000
5004,4569327792,Jul,101059711,43682187,186000
5258,4568862593,Jul,101022661,43855539,40750
5955,4568895064,Jun,101119890,43853389,6530
5258,4568982131,Jul,101059711,43682187,83040
5259,4569016371,Jun,100645090,43853389,17500
5955,4569159978,Jun,100454856,43682187,54420
5258,4569184027,Jul,100369162,43760735,101850
5959,4569188043,May,100369162,43760735,64080
5446,4569188918,Jun,101022661,43855539,127230
5959,4569190444,Jun,100806864,22001170,690
5258,4569191228,Jul,100366340,43760735,101850
5959,4569208556,Jun,100367349,43855539,13510
5959,4569229793,Jun,100367349,43855539,13510
5446,4569230484,Jul,100367349,43855539,127230
5004,4569231414,Jun,100364903,22017847,246320
5959,4569234982,Jul,100454856,43682187,67320
5955,4569243180,Jun,100498525,43374275,18020
5258,4569247197,Jul,100364903,22017847,49340
5004,4569248774,Jun,101022661,43855539,153950
5959,4569255417,Jun,100364230,22001170,690
5004,4569266277,Jul,100454856,43682187,186000
5955,4569272742,Jul,100498525,43374275,18020
5955,4569281624,Jun,100367349,43855539,32580
5446,4569291930,Jul,100074079,22017847,170390
5955,4569293489,Jun,100806864,22001170,730
5258,4569295336,Jul,100074079,22017847,49340
5446,4569295752,Jun,100498525,43374275,91620
5959,4569309886,Jun,100369162,43760735,64080
5959,4569315944,Jun,100364903,22017847,21550
5446,4569326712,Jun,100498525,43374275,91620
5446,4568942666,Jun,100806864,22001170,4150
5258,4568955997,Jul,100645090,43853389,22270
5258,4568980450,Jul,101022661,43855539,40750
5259,4568981538,Jul,100367349,43855539,59700
5259,4569135311,Jul,100806864,22001170,960
5955,4569162466,Jun,100364903,22017847,35300
5004,4569202942,Jun,101022661,43855539,153950
5259,4569213967,Jul,100368536,43374275,28000
5959,4569220467,May,101119890,43853389,17560
5446,4569225140,Jul,100366340,43760735,487380
5259,4569225584,Jul,100368536,43374275,28000
5446,4569247527,Jul,100498525,43374275,91620
5959,4569253295,Jul,100454856,43682187,67320
5259,4569255496,Jul,101059711,43682187,51970
5446,4569257052,Jun,100645090,43853389,75680
5955,4569257359,Jun,100645090,43853389,6530
5259,4569258763,Jul,101119890,43853389,17500
5446,4569265058,Jul,100366340,43760735,487380
5258,4569266055,Jul,100806864,22001170,1370
5959,4569267796,Jun,100369162,43760735,64080
5955,4569272097,Jun,100367349,43855539,32580
5259,4569274990,Jul,100367349,43855539,59700
5959,4569282272,Jun,100364903,22017847,21550
5955,4569291922,Jul,100074079,22017847,35300
5955,4569295842,Jun,101119890,43853389,6530
5258,4569303974,Jul,100364230,22001170,1370
5258,4568810090,Jul,100368536,43374275,25150
5258,4568944494,Jul,100367349,43855539,40750
5955,4568969362,Jun,100364230,22001170,730
5004,4568984062,Jul,100454856,43682187,186000
5004,4569001119,Jun,100806864,22001170,4930
5259,4569002108,Jun,100369162,43760735,82760
5004,4569046702,Jul,100368536,43374275,133640
5959,4569131185,Jun,100367349,43855539,13510
5955,4569133253,Jun,100366340,43760735,52290
5259,4569143386,Jun,100369162,43760735,82760
5258,4569162289,Jul,101059711,43682187,83040
5446,4569168105,Jul,101059711,43682187,202700
5259,4569178699,Jul,101059711,43682187,51970
5959,4569185400,May,100645090,43853389,17560
5004,4569195032,Jul,100498525,43374275,133640
5959,4569197364,Jul,100074079,22017847,21550
5258,4569203079,Jul,100074079,22017847,49340
5004,4569204333,Jul,101022661,43855539,153950
5258,4569206354,Jul,101022661,43855539,40750
5446,4569216713,Jul,100367349,43855539,127230
5959,4569223316,Jun,101119890,43853389,17560
5959,4569235776,Jun,101119890,43853389,17560
5004,4569236124,Jul,100367349,43855539,153950
5955,4569241561,Jun,100369162,43760735,52290
5258,4569247396,Jul,100498525,43374275,25150
5258,4569247994,Jul,101059711,43682187,83040
5004,4569255852,Jul,100454856,43682187,186000
5959,4569266292,Jun,100645090,43853389,17560
5446,4569272412,Jun,100364230,22001170,4150
5959,4569292727,Jun,100366340,43760735,64080
5259,4569295620,Jul,100364230,22001170,960
5259,4569304273,Jul,100645090,43853389,17500
5959,4569305714,Jul,100454856,43682187,67320
5955,4569309028,Jul,100367349,43855539,32580
5004,4568879198,Jul,100366340,43760735,407220
5959,4569118388,Jul,101119890,43853389,17560
5004,4569137319,Jul,100498525,43374275,133640
5259,4569154837,Aug,100074079,22017847,59700
5955,4569157043,Jun,100369162,43760735,52290
5955,4569204929,Jul,100498525,43374275,18020
5446,4569214180,Jun,100806864,22001170,4150
5004,4569215304,Jun,100364903,22017847,246320
5955,4569223693,Jul,100364230,22001170,730
5959,4569226934,Jul,100369162,43760735,64080
5258,4569229652,Jul,101119890,43853389,22270
5955,4569229848,Jul,100364903,22017847,35300
5004,4569234731,Jul,100366340,43760735,407220
5446,4569243522,Jul,100367349,43855539,127230
5004,4569245140,Jun,100806864,22001170,4930
5004,4569254878,Aug,100369162,43760735,407220
5959,4569258223,Jun,100367349,43855539,13510
5259,4569269123,Jul,100454856,43682187,51970
5955,4569269940,Jul,100454856,43682187,54420
5955,4569283549,Jun,100645090,43853389,6530
5259,4569311937,Jul,101059711,43682187,51970
5955,4569056966,Jul,100368536,43374275,18020
5446,4569075336,Jul,100806864,22001170,4150
5004,4569077885,Jul,100498525,43374275,133640
5004,4569088530,Jul,100806864,22001170,4930
5004,4569102968,Jul,100806864,22001170,4930
5259,4569108287,Jul,101059711,43682187,51970
5955,4569170297,Jul,101119890,43853389,6530
5258,4569225789,Jul,100454856,43682187,83040
5959,4569228873,Jul,101059711,43682187,67320
5955,4569229847,Jul,100369162,43760735,52290
5258,4569232563,Jul,100369162,43760735,101850
5955,4569242124,Jul,100364230,22001170,730
5004,4569243163,Jul,100364903,22017847,246320
5446,4569244677,Jul,100498525,43374275,91620
5959,4569254894,Jul,100368536,43374275,20110
5259,4569294720,Jun,100366340,43760735,82760
5955,4569311217,Jul,100369162,43760735,52290
5258,4568867972,Jul,100454856,43682187,83040
5959,4568973081,Jul,100366340,43760735,64080
5959,4568980405,Jul,100368536,43374275,20110
5959,4569054231,Jul,100498525,43374275,20110
5955,4569174160,Jul,100454856,43682187,54420
5955,4569175405,Jul,101059711,43682187,54420
5004,4569176074,Jul,100454856,43682187,186000
5959,4569180016,Jul,100498525,43374275,20110
5955,4569200319,Jul,100645090,43853389,6530
5955,4569204051,Jul,100369162,43760735,52290
5959,4569213049,Jul,100368536,43374275,20110
5955,4569215834,Jul,100364230,22001170,730
5004,4569218876,Jul,100364903,22017847,246320
5446,4569230534,Jul,100645090,43853389,75680
5959,4569232266,Jul,101119890,43853389,17560
5004,4569238554,Jul,101022661,43855539,153950
5959,4569240622,Jul,100369162,43760735,64080
5955,4569260158,Jul,101119890,43853389,6530
5446,4569268186,Jul,100074079,22017847,170390
5258,4569269743,Jul,100368536,43374275,25150
5955,4569273018,Jul,100367349,43855539,32580
5959,4569285511,Jun,101022661,43855539,13510
5446,4569298381,Jul,100645090,43853389,75680
5259,4569311444,Jul,100366340,43760735,82760
5259,4569311445,Jul,101119890,43853389,17500
5259,4569323712,Jul,100364230,22001170,960
5259,4569324779,Jul,101059711,43682187,51970
5955,4568903090,Jul,100498525,43374275,18020
5959,4569068836,Jun,101022661,43855539,13510
5955,4569078950,Jul,100364903,22017847,35300
5955,4569116763,Jul,101022661,43855539,32580
5955,4569139818,Jul,100498525,43374275,18020
5446,4569154954,Jul,100074079,22017847,170390
5959,4569186821,Jul,101119890,43853389,17560
5258,4569220223,Jul,100498525,43374275,25150
5446,4569221163,Jul,100364230,22001170,4150
5446,4569221391,Jul,100806864,22001170,4150
5258,4569222289,Jul,100806864,22001170,1370
5004,4569228470,Aug,100369162,43760735,407220
5258,4569256948,Jul,100498525,43374275,25150
5955,4569257069,Jul,101059711,43682187,54420
5959,4569263738,Jul,101022661,43855539,13510
5259,4569281987,Jul,100366340,43760735,82760
5959,4569283560,Jul,100364230,22001170,690
5258,4569298269,Jan,100938159,43876930,167000
5959,4569311693,Jan,100367166,43876930,24000
5258,4569323876,Feb,100938159,43876930,97500
5955,4569408922,Jan,100350569,43876930,34900
5259,4569140851,Jan,100455541,43876930,39400
5955,4569266066,Jan,100350569,43876930,34900
5004,4569323875,Jan,101234485,43876930,268000
5955,4569330610,Jan,100350569,43876930,34900
5004,4569382019,Jan,100351456,43876930,268000
5258,4569384403,Feb,100783868,43876930,97500
5446,4569400559,Jan,100896392,43876930,139800
5955,4568895503,Jan,100350569,43876930,34900
5446,4569333391,Jan,100896392,43876930,139800
5446,4569363491,Jan,100896392,43876930,139800
5959,4569346868,Jan,100367166,43876930,24000
5004,4569347468,Jan,101234485,43876930,268000
5258,4569256640,Feb,100783868,43876930,97500
5258,4569463317,Feb,100783868,43876930,97500
5959,4569271041,Jan,100783868,43876930,24000
5004,4569399119,Feb,100351456,43876930,299400
5446,4569347660,Jan,100896392,43876930,139800
5446,4569393837,Jan,100350135,43876930,139800
5259,4569337665,Jan,100455541,43876930,39400
5955,4569394883,Jan,100084616,43876930,34900
5259,4569430362,Jan,100455541,43876930,39400
5446,4569337795,Feb,100896392,43876930,158000
5259,4569430176,Jan,100455541,43876930,39400
5259,4569501587,Jan,100367166,43876930,39400
5259,4569242634,Jan,100367166,43876930,39400
5446,4569336226,Feb,100896392,43876930,158000
5959,4569364703,Jan,100367166,43876930,24000
5259,4569242321,Feb,100455541,43876930,40800
5446,4569256127,Feb,100350135,43876930,158000
5259,4569390361,Feb,100367166,43876930,40800
5004,4569393777,Feb,101234485,43876930,299400
5446,4568867333,Feb,100896392,43876930,158000
5259,4568786755,Feb,100367166,43876930,40800
5259,4569310171,Feb,100367166,43876930,40800
5955,4569326001,Jan,100084616,43876930,34900
5959,4569415007,Feb,100783868,43876930,22200
5955,4569345722,Feb,100084616,43876930,32700
5959,4569377972,Feb,100783868,43876930,22200
5955,4569260295,Feb,100084616,43876930,32700
5004,4569298744,Feb,100351456,43876930,299400
5959,4569363702,Feb,100367166,43876930,22200
5959,4569373796,Feb,100367166,43876930,22200
5259,4569348078,Feb,100367166,43876930,40800
5259,4569116491,Mar,100367166,43876930,38700
5259,4569373804,Mar,100367166,43876930,38700
5258,4569044077,Mar,100938159,43876930,75400
5259,4569242302,Mar,100367166,43876930,38700
5258,4569317585,Mar,100783868,43876930,75400
5959,4569400268,Feb,100367166,43876930,22200
5259,4568808362,Mar,100367166,43876930,38700
5955,4569060802,Feb,100084616,43876930,32700
5955,4569291495,Mar,100084616,43876930,38800
5004,4569337682,Mar,100351456,43876930,279400
5004,4569355506,Mar,100351456,43876930,279400
5004,4569218289,Mar,100351456,43876930,279400
5004,4569285458,Mar,100351456,43876930,279400
5259,4569189145,Mar,100455541,43876930,38700
5959,4569202941,Feb,100783868,43876930,22200
5955,4569221319,Mar,100350569,43876930,38800
5959,4569230483,Mar,100783868,43876930,22000
5258,4569270496,Mar,100783868,43876930,75400
5446,4569278692,Feb,100350135,43876930,158000
5959,4569298669,Mar,100367166,43876930,22000
5959,4568834692,Mar,100783868,43876930,22000
5258,4569024187,Apr,100938159,43876930,74500
5959,4569126458,Mar,100783868,43876930,22000
5446,4569196176,Mar,100896392,43876930,154400
5955,4569241210,Mar,100084616,43876930,38800
5446,4569253407,Mar,100350135,43876930,154400
5959,4569254451,Mar,100367166,43876930,22000
5259,4569269079,Mar,100455541,43876930,38700
5446,4569121371,Mar,100896392,43876930,154400
5955,4569212657,Mar,100350569,43876930,38800
5004,4569272218,Mar,101234485,43876930,279400
5258,4569309885,Apr,100938159,43876930,74500
5959,4569192966,Mar,100367166,43876930,22000
5004,4569201018,Apr,100351456,43876930,303300
5259,4569227360,Mar,100367166,43876930,38700
5258,4569270507,May,100938159,43876930,81400
5959,4569202189,Mar,100367166,43876930,22000
5259,4569215496,Mar,100367166,43876930,38700
5446,4569269268,Mar,100350135,43876930,154400
5446,4569088529,Mar,100350135,43876930,154400
5955,4569239190,Apr,100350569,43876930,41000
5259,4569244071,Apr,100367166,43876930,37500
5258,4569280182,May,100783868,43876930,81400
5259,4568876643,Apr,100455541,43876930,37500
5004,4569190191,Apr,100351456,43876930,303300
5959,4569218575,Apr,100367166,43876930,22500
5446,4569270359,Apr,100896392,43876930,144400
5259,4569292773,May,100367166,43876930,36700
5446,4568824189,Apr,100896392,43876930,144400
5446,4569298917,Apr,100350135,43876930,144400
5446,4569169960,Apr,100896392,43876930,144400
5259,4569170215,May,100367166,43876930,36700
5446,4569209196,Apr,100896392,43876930,144400
5446,4569223476,May,100350135,43876930,150300
5446,4569225098,May,100896392,43876930,150300
5259,4569236985,May,100367166,43876930,36700
5959,4569284369,Apr,100367166,43876930,22500
5955,4569167929,Apr,100350569,43876930,41000
5446,4569229385,May,100896392,43876930,150300
5258,4568876591,May,100783868,43876930,81400
5955,4568982535,Apr,100350569,43876930,41000
5959,4569176486,Apr,100367166,43876930,22500
5955,4569203440,Apr,100350569,43876930,41000
5004,4569254899,Apr,101234485,43876930,303300
5955,4569259152,May,100350569,43876930,33000
5446,4568649662,May,100350135,43876930,150300
5004,4569218596,Apr,100351456,43876930,303300
5955,4569261187,May,100350569,43876930,33000
5004,4569282274,May,100351456,43876930,260700
5959,4569231843,Apr,100367166,43876930,22500
5004,4569234983,May,100351456,43876930,260700
5955,4569243183,May,100350569,43876930,33000
5955,4569271318,May,100084616,43876930,33000
5258,4569278785,Jun,100783868,43876930,74700
5259,4569297166,Jun,100367166,43876930,46400
5959,4569304629,Jun,100367166,43876930,23800
5004,4569049225,May,101234485,43876930,260700
5446,4569202943,Jun,100896392,43876930,158800
5004,4569227845,Jun,101234485,43876930,272000
5959,4569234199,Jun,100783868,43876930,23800
5446,4569273075,Jun,100896392,43876930,158800
5259,4569128838,Jun,100367166,43876930,46400
5258,4569195849,Jun,100783868,43876930,74700
5446,4569194780,Jun,100896392,43876930,158800
